1712,GREAT WALL M4,2015,0,1,0,1,0,0,62000,4990000,27/04/2020,great wall
328,GREAT WALL VOLEEX C30,2020,0,1,0,1,0,0,38364,5280000,21/06/2020,great wall
337,GREAT WALL WINGLE,2017,0,1,0,0,1,0,70890,7300000,20/06/2020,great wall
662,GREAT WALL WINGLE,2017,0,1,0,0,1,0,62618,6900000,09/06/2020,great wall
684,GREAT WALL WINGLE,2017,0,1,0,0,1,0,96000,6800000,08/06/2020,great wall
734,GREAT WALL WINGLE,2017,0,1,0,0,1,0,46189,6900000,05/06/2020,great wall
925,GREAT WALL WINGLE,2013,0,1,0,1,0,0,139000,3690000,23/05/2020,great wall
1310,GREAT WALL WINGLE,2018,0,1,0,0,1,0,55035,8990000,11/05/2020,great wall
2431,GREAT WALL WINGLE,2018,0,1,0,0,1,0,30822,7790000,26/03/2020,great wall
2432,GREAT WALL WINGLE,2017,0,1,0,0,1,0,48329,6990000,26/03/2020,great wall
2433,GREAT WALL WINGLE,2017,0,1,0,0,1,0,52451,6990000,26/03/2020,great wall
967,GREAT WALL WINGLE 6,2018,0,1,0,0,1,0,73934,7100000,20/05/2020,great wall
1705,GREAT WALL WINGLE 6,2018,0,1,0,0,1,0,75212,7990000,27/04/2020,great wall
2185,HAVAL H2,2017,0,1,0,1,0,0,9000,7780000,08/04/2020,haval
3097,HAVAL H2,2018,0,1,0,1,0,0,35000,8940000,13/03/2020,haval
2511,HAVAL H6,2016,0,1,0,1,0,0,73310,7280000,25/03/2020,haval
3306,HAVAL H6,2016,0,1,0,1,0,0,90214,7690000,06/03/2020,haval
135,HONDA ACCORD,2011,1,0,0,1,0,0,77000,6500000,29/06/2020,honda
1357,HONDA ACCORD,2012,1,0,0,1,0,0,97784,6990000,08/05/2020,honda
1860,HONDA ACCORD,2016,1,0,0,1,0,0,63916,13890000,23/04/2020,honda
3228,HONDA ACCORD,2015,1,0,0,1,0,0,96164,11490000,10/03/2020,honda
94,HONDA AFRICA TWIN ,2017,1,0,0,1,0,0,6300,9650000,30/06/2020,honda
1299,HONDA CITY,2016,1,0,0,1,0,0,87695,7590000,11/05/2020,honda
1452,HONDA CITY,2018,0,1,0,1,0,0,18000,8490000,06/05/2020,honda
2169,HONDA CITY,2017,0,1,0,1,0,0,38000,7690000,09/04/2020,honda
3333,HONDA CITY,2017,1,0,0,1,0,0,44801,9790000,06/03/2020,honda
392,HONDA CIVIC,2013,1,0,0,1,0,0,68000,6680000,19/06/2020,honda
788,HONDA CIVIC,2014,0,1,0,1,0,0,71200,6890000,02/06/2020,honda
1144,HONDA CIVIC,2018,0,1,0,1,0,0,30000,17490000,14/05/2020,honda
1181,HONDA CIVIC,2017,1,0,0,1,0,0,55050,11990000,13/05/2020,honda
1640,HONDA CIVIC,2013,0,1,0,1,0,0,90100,8990000,28/04/2020,honda
2011,HONDA CIVIC,2017,1,0,0,1,0,0,59000,12990000,17/04/2020,honda
2170,HONDA CIVIC,2019,0,1,0,1,0,0,40000,18990000,09/04/2020,honda
2703,HONDA CIVIC,2012,1,0,0,1,0,0,107370,7500000,20/03/2020,honda
3131,HONDA CIVIC,2014,1,0,0,1,0,0,75481,9590000,12/03/2020,honda
3241,HONDA CIVIC,2016,0,1,0,1,0,0,80600,10090000,10/03/2020,honda
3270,HONDA CIVIC,2016,1,0,0,1,0,0,64000,10490000,09/03/2020,honda
1206,HONDA CR-V,2016,1,0,0,1,0,0,39517,11990000,12/05/2020,honda
1222,HONDA CR-V,2018,1,0,0,1,0,0,18000,18990000,12/05/2020,honda
1226,HONDA CR-V,2015,1,0,0,1,0,0,58000,10980000,12/05/2020,honda
1692,HONDA CR-V,2019,1,0,0,1,0,0,25600,17490000,27/04/2020,honda
1883,HONDA CR-V,2016,1,0,0,1,0,0,71397,13290000,23/04/2020,honda
2166,HONDA CR-V,2010,1,0,0,1,0,0,150000,5790000,09/04/2020,honda
2465,HONDA CR-V,2016,1,0,0,1,0,0,29500,11800000,26/03/2020,honda
2769,HONDA CR-V,2018,1,0,0,1,0,0,15500,19490000,18/03/2020,honda
2770,HONDA CR-V,2016,1,0,0,1,0,0,27174,12490000,18/03/2020,honda
3005,HONDA CR-V,2015,1,0,0,1,0,0,90000,8980000,17/03/2020,honda
3041,HONDA CR-V,2015,1,0,0,1,0,0,54068,12090000,16/03/2020,honda
3273,HONDA CR-V,2015,1,0,0,1,0,0,43974,12790000,09/03/2020,honda
3258,HONDA FIT,2014,0,1,0,1,0,0,55500,8090000,09/03/2020,honda
1221,HONDA HR-V,2017,1,0,0,1,0,0,45000,11290000,12/05/2020,honda
1637,HONDA HR-V,2018,1,0,0,1,0,0,18000,11990000,28/04/2020,honda
2591,HONDA HR-V,2016,1,0,0,1,0,0,97000,9490000,24/03/2020,honda
2949,HONDA HR-V,2018,1,0,0,1,0,0,23000,12990000,18/03/2020,honda
2407,HONDA NEW RIDGELINE,2014,1,0,0,1,0,0,112000,9990000,27/03/2020,honda
2799,HONDA NEW RIDGELINE,2014,1,0,0,1,0,0,116000,12290000,18/03/2020,honda
1076,HONDA PILOT,2018,1,0,0,1,0,0,42800,23990000,16/05/2020,honda
1264,HONDA PILOT,2019,1,0,0,1,0,0,25000,25900000,12/05/2020,honda
1279,HONDA PILOT,2013,1,0,0,1,0,0,98880,11980000,12/05/2020,honda
1603,HONDA PILOT,2019,1,0,0,1,0,0,10860,27990000,29/04/2020,honda
1700,HONDA PILOT,2014,1,0,0,1,0,0,115000,9780000,27/04/2020,honda
1952,HONDA PILOT,2012,1,0,0,1,0,0,136108,7990000,21/04/2020,honda
1984,HONDA PILOT,2017,1,0,0,1,0,0,45000,18990000,19/04/2020,honda
2092,HONDA PILOT,2017,1,0,0,1,0,0,90000,17690000,15/04/2020,honda
2287,HONDA PILOT,2012,1,0,0,1,0,0,142100,9190000,04/04/2020,honda
2551,HONDA PILOT,2017,1,0,0,1,0,0,62139,16970000,24/03/2020,honda
2713,HONDA PILOT,2017,1,0,0,1,0,0,63000,23990000,19/03/2020,honda
2853,HONDA PILOT,2013,1,0,0,1,0,0,115734,9900000,18/03/2020,honda
3073,HONDA PILOT,2014,1,0,0,1,0,0,98000,11980000,14/03/2020,honda
3279,HONDA PILOT,2014,1,0,0,1,0,0,90000,12490000,09/03/2020,honda
270,HONDA RIDGELINE,2012,1,0,0,1,0,0,176000,8900000,24/06/2020,honda
760,HONDA RIDGELINE,2014,1,0,0,1,0,0,120000,10490000,04/06/2020,honda
3256,HONDA RIDGELINE,2017,1,0,0,1,0,0,118018,18490000,09/03/2020,honda
1220,HONDA WR-V,2019,1,0,0,1,0,0,17266,12090000,12/05/2020,honda
1606,HONDA WR-V,2018,0,1,0,1,0,0,31000,8790000,29/04/2020,honda
1635,HONDA WR-V,2018,1,0,0,1,0,0,25173,9990000,28/04/2020,honda
1638,HONDA WR-V,2018,0,1,0,1,0,0,28822,9290000,28/04/2020,honda
2467,HONDA WR-V,2017,0,1,0,1,0,0,38689,8390000,26/03/2020,honda
2942,HONDA WR-V,2018,0,1,0,1,0,0,45000,8990000,18/03/2020,honda
1261,HUMMER H3,2007,1,0,0,1,0,0,87000,14000000,12/05/2020,hummer
1823,HUMMER H3,2006,1,0,0,1,0,0,175958,11990000,23/04/2020,hummer
2400,HUMMER H3,2006,1,0,0,1,0,0,94065,14580000,28/03/2020,hummer
73,HYUNDAI ACCENT,2017,0,1,0,1,0,0,80000,6590000,01/07/2020,hyundai
84,HYUNDAI ACCENT,2020,0,1,0,1,0,0,78000,8580000,01/07/2020,hyundai
178,HYUNDAI ACCENT,2016,0,1,0,1,0,0,54000,6580000,25/06/2020,hyundai
276,HYUNDAI ACCENT,2018,0,1,0,1,0,0,45469,7880000,23/06/2020,hyundai
420,HYUNDAI ACCENT,2015,0,1,0,1,0,0,42000,5200000,19/06/2020,hyundai
502,HYUNDAI ACCENT,2015,0,1,0,1,0,0,65000,5690000,17/06/2020,hyundai
636,HYUNDAI ACCENT,2018,0,1,0,1,0,0,46000,7300000,11/06/2020,hyundai
674,HYUNDAI ACCENT,2015,0,1,0,1,0,0,93735,5990000,08/06/2020,hyundai
918,HYUNDAI ACCENT,2016,0,1,0,1,0,0,77000,6580000,24/05/2020,hyundai
936,HYUNDAI ACCENT,2014,0,1,0,1,0,0,89226,5890000,22/05/2020,hyundai
938,HYUNDAI ACCENT,2016,0,1,0,1,0,0,56000,5980000,22/05/2020,hyundai
975,HYUNDAI ACCENT,2017,0,1,0,1,0,0,64000,6990000,20/05/2020,hyundai
1114,HYUNDAI ACCENT,2019,0,1,0,1,0,0,46000,7880000,15/05/2020,hyundai
1259,HYUNDAI ACCENT,2012,0,1,0,1,0,0,118943,5190000,12/05/2020,hyundai
1274,HYUNDAI ACCENT,2017,0,1,0,1,0,0,43500,7180000,12/05/2020,hyundai
1361,HYUNDAI ACCENT,2018,0,1,0,1,0,0,45500,7280000,08/05/2020,hyundai
1423,HYUNDAI ACCENT,2018,0,1,0,1,0,0,91604,6390000,06/05/2020,hyundai
1500,HYUNDAI ACCENT,2013,0,1,0,1,0,0,135500,4590000,05/05/2020,hyundai
1544,HYUNDAI ACCENT,2018,0,1,0,1,0,0,54000,6990000,02/05/2020,hyundai
1893,HYUNDAI ACCENT,2018,0,1,0,1,0,0,25487,7180000,22/04/2020,hyundai
1894,HYUNDAI ACCENT,2017,0,1,0,1,0,0,30221,5980000,22/04/2020,hyundai
1925,HYUNDAI ACCENT,2017,0,1,0,1,0,0,41000,7190000,22/04/2020,hyundai
1993,HYUNDAI ACCENT,2015,0,1,0,1,0,0,72000,5790000,18/04/2020,hyundai
2119,HYUNDAI ACCENT,2018,0,1,0,1,0,0,20000,6800000,13/04/2020,hyundai
2213,HYUNDAI ACCENT,2013,0,1,0,1,0,0,75630,5290000,08/04/2020,hyundai
2223,HYUNDAI ACCENT,2018,0,1,0,1,0,0,27000,7990000,07/04/2020,hyundai
2256,HYUNDAI ACCENT,2017,0,1,0,1,0,0,12010,6680000,06/04/2020,hyundai
2356,HYUNDAI ACCENT,2017,0,1,0,1,0,0,73000,6190000,31/03/2020,hyundai
2464,HYUNDAI ACCENT,2017,0,1,0,1,0,0,41593,7490000,26/03/2020,hyundai
2484,HYUNDAI ACCENT,2018,0,1,0,1,0,0,78200,6980000,26/03/2020,hyundai
2495,HYUNDAI ACCENT,2017,0,1,0,1,0,0,31000,7280000,26/03/2020,hyundai
2513,HYUNDAI ACCENT,2016,0,1,0,1,0,0,46554,6480000,25/03/2020,hyundai
2533,HYUNDAI ACCENT,2016,0,1,0,1,0,0,75000,5790000,25/03/2020,hyundai
2600,HYUNDAI ACCENT,2016,0,1,0,1,0,0,23400,6990000,24/03/2020,hyundai
2662,HYUNDAI ACCENT,2019,0,1,0,1,0,0,18500,7990000,23/03/2020,hyundai
2710,HYUNDAI ACCENT,2018,0,1,0,1,0,0,16500,6990000,20/03/2020,hyundai
2803,HYUNDAI ACCENT,2017,0,1,0,1,0,0,79940,7380000,18/03/2020,hyundai
2882,HYUNDAI ACCENT,2015,0,1,0,1,0,0,114622,5390000,18/03/2020,hyundai
3024,HYUNDAI ACCENT,2018,0,1,0,1,0,0,41000,6990000,16/03/2020,hyundai
3117,HYUNDAI ACCENT,2017,0,1,0,1,0,0,57000,5990000,12/03/2020,hyundai
3174,HYUNDAI ACCENT,2013,0,1,0,1,0,0,115000,4980000,11/03/2020,hyundai
3200,HYUNDAI ACCENT,2017,1,0,0,1,0,0,48000,8280000,11/03/2020,hyundai
3219,HYUNDAI ACCENT,2018,0,1,0,1,0,0,45000,7480000,10/03/2020,hyundai
3326,HYUNDAI ACCENT,2018,0,1,0,1,0,0,45000,7880000,06/03/2020,hyundai
3050,HYUNDAI AZERA,2012,1,0,0,1,0,0,45000,7890000,16/03/2020,hyundai
81,HYUNDAI CRETA,2019,1,0,0,1,0,0,25000,10490000,01/07/2020,hyundai
130,HYUNDAI CRETA,2019,1,0,0,1,0,0,34932,9500000,30/06/2020,hyundai
137,HYUNDAI CRETA,2018,0,1,0,1,0,0,36000,10490000,29/06/2020,hyundai
237,HYUNDAI CRETA,2019,1,0,0,1,0,0,28700,11180000,24/06/2020,hyundai
238,HYUNDAI CRETA,2019,1,0,0,1,0,0,36900,11180000,24/06/2020,hyundai
252,HYUNDAI CRETA,2019,1,0,0,1,0,0,36700,11180000,24/06/2020,hyundai
422,HYUNDAI CRETA,2017,0,1,0,1,0,0,76000,8600000,19/06/2020,hyundai
423,HYUNDAI CRETA,2017,0,1,0,1,0,0,56300,10300000,19/06/2020,hyundai
486,HYUNDAI CRETA,2019,1,0,0,1,0,0,36224,10990000,17/06/2020,hyundai
501,HYUNDAI CRETA,2016,0,1,0,1,0,0,80000,8590000,17/06/2020,hyundai
673,HYUNDAI CRETA,2017,0,1,0,1,0,0,49980,8680000,08/06/2020,hyundai
830,HYUNDAI CRETA,2019,1,0,0,1,0,0,37357,10990000,29/05/2020,hyundai
875,HYUNDAI CRETA,2019,1,0,0,1,0,0,38660,11180000,27/05/2020,hyundai
876,HYUNDAI CRETA,2019,1,0,0,1,0,0,31700,11180000,27/05/2020,hyundai
881,HYUNDAI CRETA,2019,1,0,0,1,0,0,31640,11180000,27/05/2020,hyundai
997,HYUNDAI CRETA,2019,1,0,0,1,0,0,30000,11180000,18/05/2020,hyundai
1028,HYUNDAI CRETA,2019,1,0,0,1,0,0,33000,11180000,18/05/2020,hyundai
1033,HYUNDAI CRETA,2019,1,0,0,1,0,0,36000,11180000,18/05/2020,hyundai
1040,HYUNDAI CRETA,2019,1,0,0,1,0,0,39000,11180000,18/05/2020,hyundai
1110,HYUNDAI CRETA,2019,1,0,0,0,1,0,36000,11180000,15/05/2020,hyundai
1113,HYUNDAI CRETA,2019,1,0,0,1,0,0,28615,11180000,15/05/2020,hyundai
1219,HYUNDAI CRETA,2017,1,0,0,1,0,0,80500,8680000,12/05/2020,hyundai
1370,HYUNDAI CRETA,2018,0,1,0,1,0,0,42000,8980000,08/05/2020,hyundai
1412,HYUNDAI CRETA,2019,0,1,0,1,0,0,13000,10190000,07/05/2020,hyundai
1605,HYUNDAI CRETA,2019,1,0,0,1,0,0,27000,11180000,29/04/2020,hyundai
1651,HYUNDAI CRETA,2017,1,0,0,1,0,0,29000,9380000,28/04/2020,hyundai
1653,HYUNDAI CRETA,2019,1,0,0,1,0,0,26162,11180000,28/04/2020,hyundai
1808,HYUNDAI CRETA,2019,1,0,0,1,0,0,34292,11180000,23/04/2020,hyundai
1812,HYUNDAI CRETA,2019,1,0,0,1,0,0,30012,11180000,23/04/2020,hyundai
1974,HYUNDAI CRETA,2019,1,0,0,1,0,0,35000,9850000,20/04/2020,hyundai
2097,HYUNDAI CRETA,2019,1,0,0,1,0,0,33300,11180000,14/04/2020,hyundai
2098,HYUNDAI CRETA,2019,1,0,0,1,0,0,22800,11180000,14/04/2020,hyundai
2099,HYUNDAI CRETA,2019,1,0,0,1,0,0,26162,11180000,14/04/2020,hyundai
2100,HYUNDAI CRETA,2019,1,0,0,1,0,0,37847,11180000,14/04/2020,hyundai
2101,HYUNDAI CRETA,2019,1,0,0,1,0,0,22118,11180000,14/04/2020,hyundai
2121,HYUNDAI CRETA,2019,1,0,0,1,0,0,43436,10990000,13/04/2020,hyundai
2125,HYUNDAI CRETA,2019,1,0,0,1,0,0,39321,10990000,13/04/2020,hyundai
2253,HYUNDAI CRETA,2018,1,0,0,1,0,0,26000,11280000,06/04/2020,hyundai
2285,HYUNDAI CRETA,2019,1,0,0,1,0,0,40135,11280000,04/04/2020,hyundai
2286,HYUNDAI CRETA,2019,1,0,0,1,0,0,35620,11280000,04/04/2020,hyundai
2303,HYUNDAI CRETA,2019,1,0,0,1,0,0,22118,11180000,03/04/2020,hyundai
2325,HYUNDAI CRETA,2019,1,0,0,1,0,0,32765,10990000,01/04/2020,hyundai
2327,HYUNDAI CRETA,2019,1,0,0,1,0,0,31056,10990000,01/04/2020,hyundai
2358,HYUNDAI CRETA,2017,0,1,0,1,0,0,73500,8690000,31/03/2020,hyundai
2382,HYUNDAI CRETA,2019,1,0,0,1,0,0,30518,10900000,30/03/2020,hyundai
2383,HYUNDAI CRETA,2019,1,0,0,1,0,0,24581,10900000,30/03/2020,hyundai
2585,HYUNDAI CRETA,2019,1,0,0,1,0,0,35118,10990000,24/03/2020,hyundai
2588,HYUNDAI CRETA,2019,1,0,0,1,0,0,30524,10990000,24/03/2020,hyundai
2592,HYUNDAI CRETA,2019,1,0,0,1,0,0,38793,10990000,24/03/2020,hyundai
2622,HYUNDAI CRETA,2019,1,0,0,1,0,0,30200,11180000,23/03/2020,hyundai
2657,HYUNDAI CRETA,2019,1,0,0,1,0,0,36666,11180000,23/03/2020,hyundai
2658,HYUNDAI CRETA,2019,1,0,0,1,0,0,28000,11180000,23/03/2020,hyundai
2792,HYUNDAI CRETA,2019,1,0,0,1,0,0,28900,11180000,18/03/2020,hyundai
2793,HYUNDAI CRETA,2019,1,0,0,1,0,0,30500,11180000,18/03/2020,hyundai
2862,HYUNDAI CRETA,2019,1,0,0,1,0,0,32890,10990000,18/03/2020,hyundai
2866,HYUNDAI CRETA,2019,1,0,0,1,0,0,30391,10990000,18/03/2020,hyundai
2867,HYUNDAI CRETA,2019,1,0,0,1,0,0,32679,10990000,18/03/2020,hyundai
2883,HYUNDAI CRETA,2019,1,0,0,1,0,0,27329,10990000,18/03/2020,hyundai
2886,HYUNDAI CRETA,2019,1,0,0,1,0,0,32302,10990000,18/03/2020,hyundai
2897,HYUNDAI CRETA,2019,1,0,0,1,0,0,25810,10990000,18/03/2020,hyundai
2906,HYUNDAI CRETA,2019,1,0,0,1,0,0,31561,10990000,18/03/2020,hyundai
2907,HYUNDAI CRETA,2019,1,0,0,1,0,0,24839,10990000,18/03/2020,hyundai
2909,HYUNDAI CRETA,2019,1,0,0,1,0,0,25361,10990000,18/03/2020,hyundai
2910,HYUNDAI CRETA,2019,1,0,0,1,0,0,28590,10990000,18/03/2020,hyundai
2914,HYUNDAI CRETA,2019,1,0,0,1,0,0,26622,10990000,18/03/2020,hyundai
2917,HYUNDAI CRETA,2019,1,0,0,1,0,0,32280,10990000,18/03/2020,hyundai
2918,HYUNDAI CRETA,2019,1,0,0,1,0,0,33843,10990000,18/03/2020,hyundai
2924,HYUNDAI CRETA,2019,1,0,0,1,0,0,34976,10990000,18/03/2020,hyundai
2927,HYUNDAI CRETA,2019,1,0,0,1,0,0,33208,10990000,18/03/2020,hyundai
3052,HYUNDAI CRETA,2016,0,1,0,1,0,0,64071,8680000,15/03/2020,hyundai
3088,HYUNDAI CRETA,2019,1,0,0,1,0,0,28000,11180000,13/03/2020,hyundai
3331,HYUNDAI CRETA,2017,0,1,0,1,0,0,20540,9480000,06/03/2020,hyundai
169,HYUNDAI ELANTRA,2017,0,1,0,1,0,0,110417,7990000,26/06/2020,hyundai
766,HYUNDAI ELANTRA,2010,1,0,0,1,0,0,74711,3980000,03/06/2020,hyundai
1075,HYUNDAI ELANTRA,2010,0,1,0,1,0,0,118000,3890000,16/05/2020,hyundai
1256,HYUNDAI ELANTRA,2017,0,1,0,1,0,0,36822,9490000,12/05/2020,hyundai
1320,HYUNDAI ELANTRA,2016,0,1,0,1,0,0,43000,7790000,10/05/2020,hyundai
1797,HYUNDAI ELANTRA,2010,0,1,0,1,0,0,107914,3000000,24/04/2020,hyundai
2184,HYUNDAI ELANTRA,2016,0,1,0,1,0,0,48780,7480000,08/04/2020,hyundai
2271,HYUNDAI ELANTRA,2017,0,1,0,1,0,0,22000,8480000,06/04/2020,hyundai
2730,HYUNDAI ELANTRA,2011,0,1,0,1,0,0,112000,4890000,19/03/2020,hyundai
2814,HYUNDAI ELANTRA,2015,0,1,0,1,0,0,70000,7780000,18/03/2020,hyundai
1309,HYUNDAI EON,2013,0,1,0,1,0,0,85714,3790000,11/05/2020,hyundai
1381,HYUNDAI EON,2017,0,1,0,1,0,0,54660,4190000,08/05/2020,hyundai
3135,HYUNDAI EON,2016,0,1,0,1,0,0,42192,3990000,12/03/2020,hyundai
1386,HYUNDAI GENESIS,2014,0,1,0,1,0,0,79000,9980000,08/05/2020,hyundai
1427,HYUNDAI GETZ,2008,0,1,0,1,0,0,100000,3190000,06/05/2020,hyundai
26,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,54800,6180000,02/07/2020,hyundai
177,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,71000,5280000,26/06/2020,hyundai
221,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,66000,5990000,25/06/2020,hyundai
469,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,12960,5990000,17/06/2020,hyundai
504,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,35000,4990000,17/06/2020,hyundai
507,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,59145,5990000,17/06/2020,hyundai
566,HYUNDAI GRAND I10,2017,1,0,0,1,0,0,47000,5380000,16/06/2020,hyundai
567,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,50000,4980000,16/06/2020,hyundai
1003,HYUNDAI GRAND I10,2019,0,1,0,1,0,0,16300,6380000,18/05/2020,hyundai
1365,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,15000,6180000,08/05/2020,hyundai
1487,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,37000,5680000,05/05/2020,hyundai
1509,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,19789,6180000,04/05/2020,hyundai
1550,HYUNDAI GRAND I10,2016,0,1,0,1,0,0,88200,5290000,01/05/2020,hyundai
1652,HYUNDAI GRAND I10,2020,0,1,0,1,0,0,81000,5380000,28/04/2020,hyundai
1907,HYUNDAI GRAND I10,2019,0,1,0,1,0,0,35492,6280000,22/04/2020,hyundai
2022,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,18310,6180000,17/04/2020,hyundai
2032,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,19789,6180000,17/04/2020,hyundai
2123,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,51000,5690000,13/04/2020,hyundai
2140,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,13000,6890000,10/04/2020,hyundai
2332,HYUNDAI GRAND I10,2012,0,1,0,1,0,0,48106,3980000,01/04/2020,hyundai
2490,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,33000,5780000,26/03/2020,hyundai
2494,HYUNDAI GRAND I10,2015,0,1,0,1,0,0,80000,5180000,26/03/2020,hyundai
2665,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,89000,4990000,23/03/2020,hyundai
2668,HYUNDAI GRAND I10,2018,0,1,0,1,0,0,68859,6180000,22/03/2020,hyundai
2902,HYUNDAI GRAND I10,2017,0,1,0,1,0,0,46000,6190000,18/03/2020,hyundai
2946,HYUNDAI GRAND I10,2016,0,1,0,1,0,0,70000,5190000,18/03/2020,hyundai
726,HYUNDAI GRAND SANTA FE,2018,1,0,0,1,0,0,3580,19990000,05/06/2020,hyundai
729,HYUNDAI GRAND SANTA FE,2018,1,0,0,1,0,0,6198,19990000,05/06/2020,hyundai
730,HYUNDAI GRAND SANTA FE,2018,1,0,0,1,0,0,2658,19990000,05/06/2020,hyundai
2518,HYUNDAI GRAND SANTA FE,2014,1,0,0,1,0,0,60000,12990000,25/03/2020,hyundai
2613,HYUNDAI GRAND SANTA FE,2013,0,1,0,1,0,0,91000,7490000,24/03/2020,hyundai
70,HYUNDAI H-1,2018,0,1,0,0,1,0,122000,16890000,01/07/2020,hyundai
455,HYUNDAI H-1,2018,1,0,0,0,1,0,62300,16990000,17/06/2020,hyundai
741,HYUNDAI H-1,2020,0,1,0,0,1,0,4339,20340000,05/06/2020,hyundai
1484,HYUNDAI H-1,2018,0,1,0,0,1,0,133000,14980000,05/05/2020,hyundai
1489,HYUNDAI H-1,2012,0,1,0,0,1,0,216060,8500000,05/05/2020,hyundai
1800,HYUNDAI H-1,2015,0,1,0,0,1,0,138984,10300000,24/04/2020,hyundai
2132,HYUNDAI H-1,2018,0,1,0,0,1,0,95291,16290000,12/04/2020,hyundai
2149,HYUNDAI H-1,2019,1,0,0,0,1,0,31865,18990000,09/04/2020,hyundai
2331,HYUNDAI H-1,2011,0,1,0,0,1,0,114402,9580000,01/04/2020,hyundai
2378,HYUNDAI H-1,2018,1,0,0,0,1,0,98012,17500000,30/03/2020,hyundai
2568,HYUNDAI H-1,2019,0,1,0,0,1,0,30311,16990000,24/03/2020,hyundai
2569,HYUNDAI H-1,2019,1,0,0,0,1,0,33245,18990000,24/03/2020,hyundai
2576,HYUNDAI H-1,2019,0,1,0,0,1,0,34313,16990000,24/03/2020,hyundai
2587,HYUNDAI H-1,2019,0,1,0,0,1,0,35352,16990000,24/03/2020,hyundai
2589,HYUNDAI H-1,2019,1,0,0,0,1,0,39290,18990000,24/03/2020,hyundai
2606,HYUNDAI H-1,2019,0,1,0,0,1,0,37826,16990000,24/03/2020,hyundai
2607,HYUNDAI H-1,2019,1,0,0,0,1,0,42036,19990000,24/03/2020,hyundai
2608,HYUNDAI H-1,2019,0,1,0,0,1,0,36151,16990000,24/03/2020,hyundai
2610,HYUNDAI H-1,2019,1,0,0,0,1,0,32936,18990000,24/03/2020,hyundai
2611,HYUNDAI H-1,2019,0,1,0,0,1,0,28894,16990000,24/03/2020,hyundai
2614,HYUNDAI H-1,2019,0,1,0,0,1,0,26278,16990000,24/03/2020,hyundai
2618,HYUNDAI H-1,2019,0,1,0,0,1,0,30207,16990000,24/03/2020,hyundai
2634,HYUNDAI H-1,2019,0,1,0,0,1,0,42047,16990000,23/03/2020,hyundai
2638,HYUNDAI H-1,2019,0,1,0,0,1,0,32454,16990000,23/03/2020,hyundai
2641,HYUNDAI H-1,2019,1,0,0,0,1,0,31889,18990000,23/03/2020,hyundai
2642,HYUNDAI H-1,2019,0,1,0,0,1,0,33659,16990000,23/03/2020,hyundai
2643,HYUNDAI H-1,2019,1,0,0,0,1,0,40599,18990000,23/03/2020,hyundai
2647,HYUNDAI H-1,2019,1,0,0,0,1,0,47073,18990000,23/03/2020,hyundai
3202,HYUNDAI H-1,2015,0,1,0,0,1,0,123150,9580000,11/03/2020,hyundai
1805,HYUNDAI H100,2019,0,1,0,1,0,0,10950,12590000,23/04/2020,hyundai
421,HYUNDAI I10,2018,0,1,0,1,0,0,32000,6200000,19/06/2020,hyundai
809,HYUNDAI I10,2017,0,1,0,1,0,0,44000,5680000,01/06/2020,hyundai
1908,HYUNDAI I10,2018,0,1,0,1,0,0,79365,5880000,22/04/2020,hyundai
2226,HYUNDAI I10,2012,0,1,0,1,0,0,128464,3690000,07/04/2020,hyundai
2255,HYUNDAI I10,2018,0,1,0,1,0,0,44300,5980000,06/04/2020,hyundai
2496,HYUNDAI I10,2016,0,1,0,1,0,0,63000,5280000,26/03/2020,hyundai
2791,HYUNDAI I10,2016,0,1,0,1,0,0,81500,4090000,18/03/2020,hyundai
3121,HYUNDAI I10,2018,0,1,0,1,0,0,37234,6180000,12/03/2020,hyundai
179,HYUNDAI I20,2019,0,1,0,1,0,0,35840,7980000,25/06/2020,hyundai
239,HYUNDAI I20,2019,0,1,0,1,0,0,49650,7980000,24/06/2020,hyundai
453,HYUNDAI I20,2019,0,1,0,1,0,0,42891,7980000,17/06/2020,hyundai
474,HYUNDAI I20,2020,0,1,0,1,0,0,33828,7980000,17/06/2020,hyundai
596,HYUNDAI I20,2019,0,1,0,1,0,0,36200,7980000,15/06/2020,hyundai
622,HYUNDAI I20,2019,0,1,0,1,0,0,41000,7980000,11/06/2020,hyundai
623,HYUNDAI I20,2019,0,1,0,1,0,0,35000,7980000,11/06/2020,hyundai
677,HYUNDAI I20,2019,0,1,0,1,0,0,13283,7980000,08/06/2020,hyundai
